date,open,high,low,close,volume
2025-12-19 15:00:00+05:30,25959.5,25965.55,25945.45,25964.75,0
2025-12-19 15:05:00+05:30,25964.75,25973.6,25961.8,25971.85,0
2025-12-19 15:10:00+05:30,25971.7,25973.2,25964.05,25969.85,0
2025-12-19 15:15:00+05:30,25968.5,25972.25,25964.2,25970.35,0
2025-12-19 15:20:00+05:30,25970.35,25974.25,25967.15,25970.15,0
2025-12-19 15:25:00+05:30,25970.15,25973.2,25955.6,25961.4,0
2025-12-22 09:15:00+05:30,26055.85,26103.8,26047.8,26093.9,0
2025-12-22 09:20:00+05:30,26094.55,26126.6,26092.75,26121.05,0
2025-12-22 09:25:00+05:30,26119.35,26132.5,26112.6,26125.55,0
2025-12-22 09:30:00+05:30,26125.5,26136.9,26121.8,26125.25,0
2025-12-22 09:35:00+05:30,26125.85,26130.0,26112.2,26113.15,0
2025-12-22 09:40:00+05:30,26112.65,26125.65,26111.2,26124.2,0
2025-12-22 09:45:00+05:30,26124.45,26137.75,26111.9,26115.1,0
2025-12-22 09:50:00+05:30,26115.45,26123.55,26112.3,26118.9,0
2025-12-22 09:55:00+05:30,26119.3,26136.15,26116.15,26132.8,0
2025-12-22 10:00:00+05:30,26133.4,26139.25,26130.35,26139.25,0
2025-12-22 10:05:00+05:30,26138.05,26142.0,26126.3,26127.95,0
2025-12-22 10:10:00+05:30,26128.05,26131.85,26120.9,26129.25,0
2025-12-22 10:15:00+05:30,26128.85,26134.8,26123.55,26132.9,0
2025-12-22 10:20:00+05:30,26131.55,26133.55,26124.05,26128.4,0
2025-12-22 10:25:00+05:30,26129.1,26132.3,26121.0,26124.85,0
2025-12-22 10:30:00+05:30,26125.55,26131.2,26121.0,26130.35,0
2025-12-22 10:35:00+05:30,26130.2,26133.1,26118.3,26122.8,0
2025-12-22 10:40:00+05:30,26122.0,26127.05,26118.2,26124.1,0
2025-12-22 10:45:00+05:30,26123.7,26136.45,26119.8,26134.8,0
2025-12-22 10:50:00+05:30,26136.05,26140.9,26133.35,26138.45,0
2025-12-22 10:55:00+05:30,26138.5,26143.5,26136.05,26142.6,0
2025-12-22 11:00:00+05:30,26142.6,26148.15,26130.25,26132.35,0
2025-12-22 11:05:00+05:30,26131.9,26133.65,26128.05,26130.2,0
2025-12-22 11:10:00+05:30,26130.7,26131.75,26120.6,26123.95,0
2025-12-22 11:15:00+05:30,26124.1,26126.55,26118.5,26121.55,0
2025-12-22 11:20:00+05:30,26121.45,26125.6,26117.4,26123.55,0
2025-12-22 11:25:00+05:30,26123.8,26137.35,26122.45,26136.55,0
2025-12-22 11:30:00+05:30,26137.6,26139.4,26130.5,26133.15,0
2025-12-22 11:35:00+05:30,26132.95,26136.4,26130.5,26131.15,0
2025-12-22 11:40:00+05:30,26130.75,26135.7,26129.65,26133.9,0
2025-12-22 11:45:00+05:30,26134.0,26141.05,26132.75,26139.8,0
2025-12-22 11:50:00+05:30,26141.0,26146.75,26139.55,26142.0,0
2025-12-22 11:55:00+05:30,26142.55,26144.3,26133.35,26140.95,0
2025-12-22 12:00:00+05:30,26141.3,26143.05,26137.45,26141.15,0
2025-12-22 12:05:00+05:30,26140.0,26148.4,26139.3,26142.9,0
2025-12-22 12:10:00+05:30,26142.75,26144.7,26132.35,26134.55,0
2025-12-22 12:15:00+05:30,26134.65,26149.25,26133.85,26149.15,0
2025-12-22 12:20:00+05:30,26148.75,26154.45,26144.35,26144.75,0
2025-12-22 12:25:00+05:30,26144.8,26148.05,26139.8,26142.4,0
2025-12-22 12:30:00+05:30,26142.2,26146.05,26137.05,26137.55,0
2025-12-22 12:35:00+05:30,26137.3,26141.55,26135.3,26140.35,0
2025-12-22 12:40:00+05:30,26140.5,26142.1,26121.85,26121.85,0
2025-12-22 12:45:00+05:30,26121.8,26126.45,26111.75,26122.1,0
2025-12-22 12:50:00+05:30,26122.5,26149.85,26119.8,26147.8,0
2025-12-22 12:55:00+05:30,26148.8,26152.9,26134.05,26139.55,0
2025-12-22 13:00:00+05:30,26138.9,26144.35,26138.65,26143.1,0
2025-12-22 13:05:00+05:30,26142.4,26144.1,26137.75,26141.85,0
2025-12-22 13:10:00+05:30,26141.05,26143.6,26138.6,26139.95,0
2025-12-22 13:15:00+05:30,26141.45,26147.55,26139.25,26143.7,0
2025-12-22 13:20:00+05:30,26143.85,26148.7,26141.15,26145.85,0
2025-12-22 13:25:00+05:30,26146.45,26150.95,26143.9,26148.15,0
2025-12-22 13:30:00+05:30,26148.2,26157.95,26146.35,26156.2,0
2025-12-22 13:35:00+05:30,26155.6,26156.65,26138.4,26141.2,0
2025-12-22 13:40:00+05:30,26140.75,26149.5,26139.2,26144.35,0
2025-12-22 13:45:00+05:30,26144.0,26150.65,26143.45,26148.0,0
2025-12-22 13:50:00+05:30,26148.1,26150.85,26143.7,26145.4,0
2025-12-22 13:55:00+05:30,26145.25,26148.0,26142.95,26144.9,0
2025-12-22 14:00:00+05:30,26144.95,26152.6,26143.65,26148.25,0
2025-12-22 14:05:00+05:30,26148.5,26150.85,26130.6,26131.0,0
2025-12-22 14:10:00+05:30,26131.35,26145.4,26125.85,26143.5,0
2025-12-22 14:15:00+05:30,26143.85,26147.1,26133.5,26133.65,0
2025-12-22 14:20:00+05:30,26133.5,26150.95,26128.55,26149.2,0
2025-12-22 14:25:00+05:30,26149.9,26159.15,26147.35,26157.45,0
2025-12-22 14:30:00+05:30,26157.9,26164.2,26150.25,26163.35,0
2025-12-22 14:35:00+05:30,26163.45,26179.15,26162.35,26165.9,0
2025-12-22 14:40:00+05:30,26166.0,26167.45,26157.15,26159.25,0
2025-12-22 14:45:00+05:30,26159.35,26161.9,26154.4,26157.15,0
2025-12-22 14:50:00+05:30,26156.65,26163.7,26154.65,26161.15,0
2025-12-22 14:55:00+05:30,26161.15,26166.25,26159.1,26162.75,0
2025-12-22 15:00:00+05:30,26164.8,26179.45,26164.8,26176.7,0
2025-12-22 15:05:00+05:30,26176.45,26180.7,26171.35,26173.4,0
2025-12-22 15:10:00+05:30,26173.75,26176.4,26169.15,26174.8,0
2025-12-22 15:15:00+05:30,26174.95,26176.45,26164.8,26168.4,0
2025-12-22 15:20:00+05:30,26168.95,26172.0,26163.35,26167.45,0
2025-12-22 15:25:00+05:30,26167.95,26173.25,26160.95,26162.75,0
2025-12-23 09:15:00+05:30,26205.2,26206.55,26145.25,26166.7,0
2025-12-23 09:20:00+05:30,26166.65,26171.45,26149.25,26151.05,0
2025-12-23 09:25:00+05:30,26150.8,26154.8,26141.55,26149.65,0
2025-12-23 09:30:00+05:30,26150.0,26150.0,26134.4,26143.25,0
2025-12-23 09:35:00+05:30,26145.35,26151.7,26140.8,26144.4,0
2025-12-23 09:40:00+05:30,26144.65,26144.95,26120.65,26124.5,0
2025-12-23 09:45:00+05:30,26125.35,26143.15,26119.05,26138.6,0
2025-12-23 09:50:00+05:30,26138.95,26150.1,26135.1,26147.7,0
2025-12-23 09:55:00+05:30,26149.15,26175.6,26146.3,26174.0,0
2025-12-23 10:00:00+05:30,26174.2,26187.45,26172.95,26181.65,0
2025-12-23 10:05:00+05:30,26182.0,26188.25,26178.7,26186.45,0
2025-12-23 10:10:00+05:30,26187.2,26196.6,26183.55,26184.65,0
2025-12-23 10:15:00+05:30,26185.6,26186.4,26168.75,26170.0,0
2025-12-23 10:20:00+05:30,26170.5,26170.5,26163.4,26167.15,0
2025-12-23 10:25:00+05:30,26168.55,26175.45,26163.3,26172.6,0
2025-12-23 10:30:00+05:30,26173.0,26176.95,26167.15,26167.75,0
2025-12-23 10:35:00+05:30,26168.55,26171.25,26162.8,26168.0,0
2025-12-23 10:40:00+05:30,26168.8,26182.45,26165.75,26180.95,0
2025-12-23 10:45:00+05:30,26183.0,26185.65,26177.55,26180.2,0
2025-12-23 10:50:00+05:30,26180.65,26188.55,26177.7,26180.8,0
2025-12-23 10:55:00+05:30,26181.75,26184.8,26176.85,26178.55,0
2025-12-23 11:00:00+05:30,26180.6,26187.3,26171.6,26176.35,0
2025-12-23 11:05:00+05:30,26177.6,26188.5,26176.2,26187.65,0
2025-12-23 11:10:00+05:30,26187.6,26195.45,26186.2,26189.75,0
2025-12-23 11:15:00+05:30,26190.85,26196.95,26184.65,26195.3,0
2025-12-23 11:20:00+05:30,26195.75,26196.0,26190.6,26194.6,0
2025-12-23 11:25:00+05:30,26195.55,26196.25,26185.8,26191.25,0
2025-12-23 11:30:00+05:30,26192.3,26192.3,26180.2,26183.1,0
2025-12-23 11:35:00+05:30,26184.1,26184.1,26168.35,26171.35,0
2025-12-23 11:40:00+05:30,26172.25,26175.05,26166.8,26170.25,0
2025-12-23 11:45:00+05:30,26170.8,26171.05,26157.55,26161.65,0
2025-12-23 11:50:00+05:30,26162.1,26182.65,26161.05,26178.95,0
2025-12-23 11:55:00+05:30,26179.95,26184.15,26174.5,26177.95,0
2025-12-23 12:00:00+05:30,26178.8,26187.85,26177.55,26187.0,0
2025-12-23 12:05:00+05:30,26187.7,26190.0,26182.1,26188.25,0
2025-12-23 12:10:00+05:30,26189.3,26195.45,26184.35,26187.4,0
2025-12-23 12:15:00+05:30,26187.8,26190.8,26178.8,26186.05,0
2025-12-23 12:20:00+05:30,26186.9,26190.75,26181.1,26185.95,0
2025-12-23 12:25:00+05:30,26186.8,26188.6,26174.7,26176.35,0
2025-12-23 12:30:00+05:30,26177.0,26178.15,26167.1,26167.1,0
2025-12-23 12:35:00+05:30,26168.25,26180.85,26167.3,26171.55,0
2025-12-23 12:40:00+05:30,26172.25,26179.5,26170.75,26175.65,0
2025-12-23 12:45:00+05:30,26176.15,26188.15,26173.4,26186.55,0
2025-12-23 12:50:00+05:30,26187.2,26193.35,26183.9,26186.7,0
2025-12-23 12:55:00+05:30,26187.8,26191.8,26181.15,26182.8,0
2025-12-23 13:00:00+05:30,26185.45,26198.95,26181.25,26186.35,0
2025-12-23 13:05:00+05:30,26187.25,26189.45,26182.65,26189.45,0
2025-12-23 13:10:00+05:30,26189.7,26192.8,26185.65,26186.65,0
2025-12-23 13:15:00+05:30,26187.65,26195.8,26181.1,26190.25,0
2025-12-23 13:20:00+05:30,26191.15,26191.7,26186.35,26186.85,0
2025-12-23 13:25:00+05:30,26187.8,26193.75,26185.2,26191.9,0
2025-12-23 13:30:00+05:30,26192.3,26195.25,26185.75,26187.65,0
2025-12-23 13:35:00+05:30,26188.7,26191.2,26182.5,26187.9,0
2025-12-23 13:40:00+05:30,26188.75,26193.25,26179.8,26184.0,0
2025-12-23 13:45:00+05:30,26184.4,26194.7,26181.75,26189.15,0
2025-12-23 13:50:00+05:30,26189.7,26195.0,26180.45,26191.15,0
2025-12-23 13:55:00+05:30,26191.75,26198.15,26188.2,26197.8,0
2025-12-23 14:00:00+05:30,26199.0,26202.9,26187.55,26198.9,0
2025-12-23 14:05:00+05:30,26199.8,26199.8,26185.5,26187.95,0
2025-12-23 14:10:00+05:30,26190.7,26206.1,26187.8,26203.4,0
2025-12-23 14:15:00+05:30,26203.95,26233.55,26201.85,26221.1,0
2025-12-23 14:20:00+05:30,26221.4,26225.1,26207.9,26222.0,0
2025-12-23 14:25:00+05:30,26222.9,26229.1,26209.35,26213.55,0
2025-12-23 14:30:00+05:30,26214.4,26216.7,26194.85,26198.0,0
2025-12-23 14:35:00+05:30,26198.45,26211.9,26192.1,26209.65,0
2025-12-23 14:40:00+05:30,26209.7,26209.75,26166.85,26167.2,0
2025-12-23 14:45:00+05:30,26166.85,26181.8,26158.7,26180.45,0
2025-12-23 14:50:00+05:30,26180.75,26191.65,26166.15,26182.4,0
2025-12-23 14:55:00+05:30,26183.8,26191.05,26175.2,26189.1,0
2025-12-23 15:00:00+05:30,26190.05,26206.65,26162.3,26184.3,0
2025-12-23 15:05:00+05:30,26184.3,26190.3,26165.4,26172.6,0
2025-12-23 15:10:00+05:30,26172.6,26185.35,26168.85,26184.0,0
2025-12-23 15:15:00+05:30,26181.95,26187.65,26162.5,26169.95,0
2025-12-23 15:20:00+05:30,26169.95,26177.3,26167.1,26171.65,0
2025-12-23 15:25:00+05:30,26170.95,26174.65,26158.95,26165.95,0
2025-12-24 09:15:00+05:30,26170.65,26211.8,26141.4,26198.25,0
2025-12-24 09:20:00+05:30,26200.65,26217.85,26197.35,26206.0,0
2025-12-24 09:25:00+05:30,26205.6,26222.45,26203.8,26217.1,0
2025-12-24 09:30:00+05:30,26217.6,26229.55,26215.4,26222.65,0
2025-12-24 09:35:00+05:30,26223.4,26225.95,26211.55,26214.6,0
2025-12-24 09:40:00+05:30,26213.3,26218.05,26202.65,26215.7,0
2025-12-24 09:45:00+05:30,26217.6,26222.5,26203.35,26206.55,0
2025-12-24 09:50:00+05:30,26206.4,26227.25,26205.6,26220.3,0
2025-12-24 09:55:00+05:30,26219.25,26225.1,26210.6,26221.85,0
2025-12-24 10:00:00+05:30,26222.6,26225.1,26208.2,26209.7,0
2025-12-24 10:05:00+05:30,26211.7,26213.95,26203.6,26211.55,0
2025-12-24 10:10:00+05:30,26211.45,26228.65,26209.65,26227.2,0
2025-12-24 10:15:00+05:30,26228.5,26236.4,26224.25,26224.25,0
2025-12-24 10:20:00+05:30,26225.3,26229.7,26221.05,26224.2,0
2025-12-24 10:25:00+05:30,26224.9,26232.2,26221.2,26230.95,0
2025-12-24 10:30:00+05:30,26230.5,26235.35,26226.95,26230.45,0
2025-12-24 10:35:00+05:30,26230.85,26234.75,26221.0,26227.2,0
2025-12-24 10:40:00+05:30,26226.35,26227.8,26218.3,26218.3,0
2025-12-24 10:45:00+05:30,26220.1,26223.85,26205.4,26207.85,0
2025-12-24 10:50:00+05:30,26208.95,26212.45,26203.55,26206.25,0
2025-12-24 10:55:00+05:30,26207.3,26215.6,26201.05,26210.8,0
2025-12-24 11:00:00+05:30,26211.6,26216.85,26198.05,26202.1,0
2025-12-24 11:05:00+05:30,26202.6,26209.25,26200.9,26205.15,0
2025-12-24 11:10:00+05:30,26204.85,26212.2,26199.55,26210.15,0
2025-12-24 11:15:00+05:30,26210.3,26212.4,26206.8,26208.25,0
2025-12-24 11:20:00+05:30,26209.5,26221.0,26208.25,26215.0,0
2025-12-24 11:25:00+05:30,26215.05,26215.8,26205.25,26213.05,0
2025-12-24 11:30:00+05:30,26214.35,26217.45,26208.95,26215.0,0
2025-12-24 11:35:00+05:30,26215.5,26216.25,26206.6,26207.7,0
2025-12-24 11:40:00+05:30,26208.45,26210.7,26184.15,26185.45,0
2025-12-24 11:45:00+05:30,26186.7,26189.0,26178.65,26184.4,0
2025-12-24 11:50:00+05:30,26184.7,26187.2,26181.15,26186.2,0
2025-12-24 11:55:00+05:30,26185.85,26197.95,26185.8,26192.85,0
2025-12-24 12:00:00+05:30,26193.3,26196.4,26185.85,26194.95,0
2025-12-24 12:05:00+05:30,26194.95,26198.05,26186.75,26188.45,0
2025-12-24 12:10:00+05:30,26188.95,26194.4,26186.2,26192.0,0
2025-12-24 12:15:00+05:30,26191.85,26201.1,26190.45,26196.85,0
2025-12-24 12:20:00+05:30,26196.95,26201.0,26191.45,26193.6,0
2025-12-24 12:25:00+05:30,26192.75,26205.15,26190.95,26202.0,0
2025-12-24 12:30:00+05:30,26201.9,26208.1,26198.4,26205.35,0
2025-12-24 12:35:00+05:30,26204.65,26209.1,26194.8,26195.75,0
2025-12-24 12:40:00+05:30,26196.3,26197.75,26187.85,26193.1,0
2025-12-24 12:45:00+05:30,26192.35,26198.15,26190.4,26192.75,0
2025-12-24 12:50:00+05:30,26192.25,26193.45,26186.3,26190.9,0
2025-12-24 12:55:00+05:30,26190.2,26196.65,26186.95,26193.1,0
2025-12-24 13:00:00+05:30,26193.6,26194.25,26182.2,26188.6,0
2025-12-24 13:05:00+05:30,26189.0,26189.8,26175.65,26180.2,0
2025-12-24 13:10:00+05:30,26179.0,26183.9,26173.2,26181.05,0
2025-12-24 13:15:00+05:30,26181.0,26181.5,26173.55,26176.7,0
2025-12-24 13:20:00+05:30,26175.85,26181.2,26167.8,26170.2,0
2025-12-24 13:25:00+05:30,26169.95,26176.35,26164.75,26170.4,0
2025-12-24 13:30:00+05:30,26169.6,26171.35,26151.1,26159.55,0
2025-12-24 13:35:00+05:30,26159.6,26163.3,26154.0,26160.5,0
2025-12-24 13:40:00+05:30,26159.5,26163.55,26152.2,26160.1,0
2025-12-24 13:45:00+05:30,26159.1,26162.1,26154.15,26160.6,0
2025-12-24 13:50:00+05:30,26160.55,26168.0,26157.7,26166.45,0
2025-12-24 13:55:00+05:30,26165.9,26168.65,26147.0,26152.35,0
2025-12-24 14:00:00+05:30,26151.7,26153.7,26139.45,26152.75,0
2025-12-24 14:05:00+05:30,26151.9,26164.0,26146.0,26163.95,0
2025-12-24 14:10:00+05:30,26164.55,26168.4,26154.95,26158.5,0
2025-12-24 14:15:00+05:30,26160.6,26162.5,26153.25,26154.95,0
2025-12-24 14:20:00+05:30,26155.65,26156.8,26139.4,26145.8,0
2025-12-24 14:25:00+05:30,26144.8,26146.35,26123.9,26138.35,0
2025-12-24 14:30:00+05:30,26139.05,26152.35,26134.0,26136.55,0
2025-12-24 14:35:00+05:30,26136.15,26141.05,26124.2,26141.05,0
2025-12-24 14:40:00+05:30,26141.05,26142.15,26129.9,26139.7,0
2025-12-24 14:45:00+05:30,26140.3,26149.85,26139.35,26140.4,0
2025-12-24 14:50:00+05:30,26140.8,26141.6,26123.0,26139.15,0
2025-12-24 14:55:00+05:30,26139.55,26150.2,26139.55,26148.1,0
2025-12-24 15:00:00+05:30,26148.2,26156.6,26129.05,26152.5,0
2025-12-24 15:05:00+05:30,26152.5,26166.55,26139.9,26139.9,0
2025-12-24 15:10:00+05:30,26141.35,26158.75,26131.6,26154.8,0
2025-12-24 15:15:00+05:30,26155.9,26157.65,26136.5,26139.65,0
2025-12-24 15:20:00+05:30,26139.65,26145.45,26133.5,26137.2,0
2025-12-24 15:25:00+05:30,26140.55,26142.15,26129.9,26141.65,0
2025-12-26 09:15:00+05:30,26121.25,26144.2,26095.65,26131.05,0
2025-12-26 09:20:00+05:30,26128.8,26134.0,26120.45,26131.9,0
2025-12-26 09:25:00+05:30,26134.35,26139.85,26125.4,26132.85,0
2025-12-26 09:30:00+05:30,26131.85,26137.2,26105.45,26109.35,0
2025-12-26 09:35:00+05:30,26110.2,26112.35,26092.35,26094.7,0
2025-12-26 09:40:00+05:30,26093.2,26098.4,26081.7,26085.7,0
2025-12-26 09:45:00+05:30,26086.85,26092.15,26082.55,26091.85,0
2025-12-26 09:50:00+05:30,26090.3,26095.1,26071.55,26080.0,0
2025-12-26 09:55:00+05:30,26079.35,26095.15,26079.1,26090.6,0
2025-12-26 10:00:00+05:30,26090.15,26094.85,26080.8,26094.85,0
2025-12-26 10:05:00+05:30,26092.7,26102.1,26090.8,26090.9,0
2025-12-26 10:10:00+05:30,26090.85,26094.55,26085.65,26091.45,0
2025-12-26 10:15:00+05:30,26090.35,26092.55,26084.4,26089.4,0
2025-12-26 10:20:00+05:30,26088.65,26090.95,26078.45,26081.55,0
2025-12-26 10:25:00+05:30,26080.15,26093.6,26078.95,26091.75,0
2025-12-26 10:30:00+05:30,26091.7,26096.25,26087.95,26090.8,0
2025-12-26 10:35:00+05:30,26089.9,26093.45,26083.05,26093.45,0
2025-12-26 10:40:00+05:30,26092.15,26097.6,26089.8,26093.1,0
2025-12-26 10:45:00+05:30,26093.35,26094.1,26085.65,26089.6,0
2025-12-26 10:50:00+05:30,26088.25,26094.1,26084.9,26090.75,0
2025-12-26 10:55:00+05:30,26089.75,26095.05,26081.5,26089.4,0
2025-12-26 11:00:00+05:30,26089.6,26094.55,26085.65,26087.75,0
2025-12-26 11:05:00+05:30,26087.8,26089.45,26075.65,26078.45,0
2025-12-26 11:10:00+05:30,26078.15,26081.0,26067.5,26072.8,0
2025-12-26 11:15:00+05:30,26072.3,26074.45,26063.1,26064.5,0
2025-12-26 11:20:00+05:30,26064.6,26068.45,26057.9,26063.2,0
2025-12-26 11:25:00+05:30,26062.95,26071.8,26062.45,26067.15,0
2025-12-26 11:30:00+05:30,26064.85,26067.75,26053.55,26057.9,0
2025-12-26 11:35:00+05:30,26057.8,26059.65,26051.8,26054.7,0
2025-12-26 11:40:00+05:30,26053.4,26058.55,26049.8,26053.15,0
2025-12-26 11:45:00+05:30,26052.6,26055.3,26048.35,26051.5,0
2025-12-26 11:50:00+05:30,26050.35,26056.75,26049.6,26054.25,0
2025-12-26 11:55:00+05:30,26053.7,26063.35,26053.05,26056.5,0
2025-12-26 12:00:00+05:30,26056.65,26060.7,26052.6,26054.45,0
2025-12-26 12:05:00+05:30,26052.0,26059.4,26050.1,26056.8,0
2025-12-26 12:10:00+05:30,26055.3,26064.65,26053.15,26062.25,0
2025-12-26 12:15:00+05:30,26062.0,26067.1,26058.8,26065.85,0
2025-12-26 12:20:00+05:30,26065.55,26066.6,26050.65,26058.2,0
2025-12-26 12:25:00+05:30,26057.95,26065.25,26056.5,26059.5,0
2025-12-26 12:30:00+05:30,26059.2,26060.8,26041.65,26045.9,0
2025-12-26 12:35:00+05:30,26045.9,26046.6,26035.15,26040.9,0
2025-12-26 12:40:00+05:30,26039.8,26042.9,26034.3,26039.75,0
2025-12-26 12:45:00+05:30,26038.3,26042.8,26036.4,26039.2,0
2025-12-26 12:50:00+05:30,26038.2,26043.25,26032.65,26040.45,0
2025-12-26 12:55:00+05:30,26039.25,26041.85,26035.75,26038.25,0
2025-12-26 13:00:00+05:30,26038.05,26040.6,26031.75,26036.1,0
2025-12-26 13:05:00+05:30,26034.3,26037.9,26030.85,26035.1,0
2025-12-26 13:10:00+05:30,26035.25,26044.1,26032.8,26042.15,0
2025-12-26 13:15:00+05:30,26041.75,26052.3,26041.75,26048.65,0
2025-12-26 13:20:00+05:30,26047.0,26052.25,26045.05,26046.05,0
2025-12-26 13:25:00+05:30,26045.75,26053.1,26045.5,26049.45,0
2025-12-26 13:30:00+05:30,26048.85,26053.3,26046.15,26046.6,0
2025-12-26 13:35:00+05:30,26046.15,26050.05,26043.6,26047.7,0
2025-12-26 13:40:00+05:30,26047.45,26050.9,26042.6,26048.7,0
2025-12-26 13:45:00+05:30,26048.15,26054.35,26045.7,26048.9,0
2025-12-26 13:50:00+05:30,26048.5,26052.5,26041.4,26044.5,0
2025-12-26 13:55:00+05:30,26042.9,26052.6,26042.15,26049.2,0
2025-12-26 14:00:00+05:30,26047.65,26053.65,26045.4,26050.0,0
2025-12-26 14:05:00+05:30,26048.95,26051.85,26038.45,26040.75,0
2025-12-26 14:10:00+05:30,26040.7,26047.05,26032.4,26044.15,0
2025-12-26 14:15:00+05:30,26042.5,26046.0,26026.0,26027.0,0
2025-12-26 14:20:00+05:30,26027.9,26029.1,26019.35,26022.5,0
2025-12-26 14:25:00+05:30,26022.65,26029.55,26016.9,26026.0,0
2025-12-26 14:30:00+05:30,26025.85,26028.05,26014.15,26017.9,0
2025-12-26 14:35:00+05:30,26018.05,26024.1,26013.55,26019.25,0
2025-12-26 14:40:00+05:30,26019.1,26025.65,26014.4,26017.35,0
2025-12-26 14:45:00+05:30,26017.15,26024.65,26011.1,26011.1,0
2025-12-26 14:50:00+05:30,26012.1,26025.3,26008.6,26018.85,0
2025-12-26 14:55:00+05:30,26018.3,26039.8,26018.3,26038.95,0
2025-12-26 15:00:00+05:30,26039.3,26044.8,26035.3,26039.15,0
2025-12-26 15:05:00+05:30,26038.15,26047.65,26036.6,26046.0,0
2025-12-26 15:10:00+05:30,26046.3,26051.35,26041.6,26048.3,0
2025-12-26 15:15:00+05:30,26048.25,26048.25,26031.05,26039.4,0
2025-12-26 15:20:00+05:30,26040.75,26047.65,26037.5,26043.4,0
2025-12-26 15:25:00+05:30,26042.65,26052.45,26038.95,26047.65,0
2025-12-29 09:15:00+05:30,26063.35,26106.8,26046.7,26050.5,0
2025-12-29 09:20:00+05:30,26050.85,26064.3,26044.15,26059.7,0
2025-12-29 09:25:00+05:30,26057.9,26063.25,26051.75,26052.95,0
2025-12-29 09:30:00+05:30,26054.05,26076.7,26050.25,26074.4,0
2025-12-29 09:35:00+05:30,26075.2,26079.2,26067.8,26075.3,0
2025-12-29 09:40:00+05:30,26076.9,26082.3,26069.2,26080.4,0
2025-12-29 09:45:00+05:30,26079.75,26087.15,26076.45,26077.05,0
2025-12-29 09:50:00+05:30,26077.65,26079.45,26062.8,26064.2,0
2025-12-29 09:55:00+05:30,26064.2,26064.2,26035.6,26037.25,0
2025-12-29 10:00:00+05:30,26036.65,26042.7,26027.9,26031.5,0
2025-12-29 10:05:00+05:30,26030.15,26034.75,26026.75,26034.75,0
2025-12-29 10:10:00+05:30,26035.55,26039.0,26030.8,26034.55,0
2025-12-29 10:15:00+05:30,26035.6,26035.6,26022.8,26024.4,0
2025-12-29 10:20:00+05:30,26024.6,26037.6,26017.8,26037.6,0
2025-12-29 10:25:00+05:30,26036.95,26037.75,26025.7,26028.05,0
2025-12-29 10:30:00+05:30,26028.5,26028.5,26013.3,26019.4,0
2025-12-29 10:35:00+05:30,26019.85,26022.05,26016.4,26018.35,0
2025-12-29 10:40:00+05:30,26018.75,26019.6,26000.4,26003.4,0
2025-12-29 10:45:00+05:30,26003.65,26006.4,25997.6,26002.7,0
2025-12-29 10:50:00+05:30,26002.75,26011.8,25998.1,26007.15,0
2025-12-29 10:55:00+05:30,26008.35,26010.35,26003.4,26005.0,0
2025-12-29 11:00:00+05:30,26004.35,26007.15,25986.5,25989.9,0
2025-12-29 11:05:00+05:30,25990.65,25991.45,25979.0,25984.65,0
2025-12-29 11:10:00+05:30,25986.05,25987.3,25979.75,25983.7,0
2025-12-29 11:15:00+05:30,25983.9,25984.25,25973.35,25974.95,0
2025-12-29 11:20:00+05:30,25976.25,25976.25,25964.85,25969.75,0
2025-12-29 11:25:00+05:30,25970.85,25978.05,25965.75,25974.95,0
2025-12-29 11:30:00+05:30,25975.85,25978.1,25969.45,25974.55,0
2025-12-29 11:35:00+05:30,25976.45,25976.85,25969.85,25973.0,0
2025-12-29 11:40:00+05:30,25973.05,25977.4,25969.75,25976.0,0
2025-12-29 11:45:00+05:30,25976.5,25990.0,25973.15,25987.75,0
2025-12-29 11:50:00+05:30,25988.15,25990.1,25979.45,25982.15,0
2025-12-29 11:55:00+05:30,25982.1,25985.1,25976.05,25977.65,0
2025-12-29 12:00:00+05:30,25979.25,25982.65,25969.15,25971.9,0
2025-12-29 12:05:00+05:30,25973.15,25981.75,25969.05,25979.85,0
2025-12-29 12:10:00+05:30,25980.05,25988.1,25976.6,25979.9,0
2025-12-29 12:15:00+05:30,25979.9,25982.05,25975.05,25977.6,0
2025-12-29 12:20:00+05:30,25978.05,25978.05,25961.65,25964.6,0
2025-12-29 12:25:00+05:30,25965.0,25972.85,25960.7,25971.15,0
2025-12-29 12:30:00+05:30,25972.3,25973.85,25957.55,25959.25,0
2025-12-29 12:35:00+05:30,25959.75,25966.45,25956.8,25961.75,0
2025-12-29 12:40:00+05:30,25963.3,25963.3,25954.85,25959.7,0
2025-12-29 12:45:00+05:30,25960.55,25963.8,25953.15,25958.1,0
2025-12-29 12:50:00+05:30,25959.45,25961.05,25952.2,25958.5,0
2025-12-29 12:55:00+05:30,25959.6,25964.55,25955.2,25961.45,0
2025-12-29 13:00:00+05:30,25961.95,25970.25,25958.6,25968.75,0
2025-12-29 13:05:00+05:30,25969.2,25971.85,25965.6,25968.0,0
2025-12-29 13:10:00+05:30,25968.15,25972.0,25952.0,25954.35,0
2025-12-29 13:15:00+05:30,25954.7,25956.9,25938.8,25948.55,0
2025-12-29 13:20:00+05:30,25948.4,25949.9,25941.7,25944.2,0
2025-12-29 13:25:00+05:30,25944.85,25951.2,25942.75,25948.1,0
2025-12-29 13:30:00+05:30,25948.7,25950.6,25944.0,25945.9,0
